# Identifiability Atlas for Biexponential IVIM model
# D_true/Dstar_true/f_true: Absolute parameters (mm^2/s, mm^2/s, unitless)
# snr: Signal-to-Noise ratio
# shrinkage_D/Dstar/f: relative marginal width shrinkage (1 - post_90_width / prior_90_width)
# corr_f_Dstar: Pearson correlation between f and D* samples
# mono_collapse_indicator: Posterior mass on f < 0.025
# classification: recoverable, f-D* trade-off, or mono-exp collapse
D_true,Dstar_true,f_true,snr,shrinkage_D,shrinkage_Dstar,shrinkage_f,corr_f_Dstar,mono_collapse_indicator,classification
0.0013714285714285714,0.07285714285714286,0.38857142857142857,50.0,0.84435475,0.15882134,0.79199636,-0.5710936869586325,0.0,f-D* trade-off
0.0013714285714285714,0.07285714285714286,0.45,50.0,0.8559326,0.21103382,0.8483752,-0.45880352278210906,0.0,f-D* trade-off
0.0013714285714285714,0.08857142857142856,0.02,50.0,0.659498,0.28480357,0.3899879,-0.10788787696597306,0.1809999942779541,f-D* trade-off
0.0013714285714285714,0.08857142857142856,0.08142857142857143,50.0,0.65765435,0.15518034,0.21925867,-0.47777856812189934,0.0010000000474974513,f-D* trade-off
0.0013714285714285714,0.08857142857142856,0.14285714285714285,50.0,0.6956551,0.14758837,0.30238336,-0.5825851006313671,0.0,f-D* trade-off
0.0013714285714285714,0.08857142857142856,0.20428571428571426,50.0,0.7083845,0.13738477,0.39207065,-0.6101529328757767,0.0,f-D* trade-off
0.0013714285714285714,0.08857142857142856,0.26571428571428574,50.0,0.6282762,0.035210013,0.34589767,-0.5848365378927914,0.0,f-D* trade-off
0.0013714285714285714,0.08857142857142856,0.3271428571428572,50.0,0.8314782,0.07543051,0.7130072,-0.5447116780301169,0.0,f-D* trade-off
0.0013714285714285714,0.08857142857142856,0.38857142857142857,50.0,0.84696555,0.16367525,0.7885022,-0.5967163633127301,0.0,f-D* trade-off
0.0013714285714285714,0.08857142857142856,0.45,50.0,0.8556467,0.24063957,0.85913515,-0.4243934898729484,0.0,f-D* trade-off
0.0013714285714285714,0.10428571428571429,0.02,50.0,0.642254,0.3628564,0.3547387,-0.07743510136301218,0.15600000321865082,f-D* trade-off
0.0013714285714285714,0.10428571428571429,0.08142857142857143,50.0,0.65295255,0.16726357,0.20627183,-0.4768608867510501,0.0010000000474974513,f-D* trade-off
0.0013714285714285714,0.10428571428571429,0.14285714285714285,50.0,0.6999669,0.2200293,0.29999858,-0.5623148054366048,0.0,f-D* trade-off
0.0013714285714285714,0.10428571428571429,0.20428571428571426,50.0,0.71026677,0.13637304,0.3947047,-0.6092783342454522,0.0,f-D* trade-off
0.0013714285714285714,0.10428571428571429,0.26571428571428574,50.0,0.6254229,0.025981665,0.3562677,-0.596821634427156,0.0,f-D* trade-off
0.0013714285714285714,0.10428571428571429,0.3271428571428572,50.0,0.8344694,0.10035831,0.73019755,-0.5114047070406745,0.0,f-D* trade-off
0.0013714285714285714,0.10428571428571429,0.38857142857142857,50.0,0.8548661,0.20540887,0.8175684,-0.5588087726944946,0.0,f-D* trade-off
0.0013714285714285714,0.10428571428571429,0.45,50.0,0.8628294,0.23488176,0.8665104,-0.3819633518566941,0.0,f-D* trade-off
0.0013714285714285714,0.12,0.02,50.0,0.65483356,0.3157323,0.3917092,-0.12199922762302964,0.164000004529953,f-D* trade-off
0.0013714285714285714,0.12,0.08142857142857143,50.0,0.6528604,0.16569352,0.24219936,-0.4775474911579816,0.0,f-D* trade-off
0.0013714285714285714,0.12,0.14285714285714285,50.0,0.69583076,0.18588698,0.28982562,-0.5753145022448369,0.0,f-D* trade-off
0.0013714285714285714,0.12,0.20428571428571426,50.0,0.7072367,0.18098187,0.38885212,-0.6164614411964056,0.0,f-D* trade-off
0.0013714285714285714,0.12,0.26571428571428574,50.0,0.6279448,0.022044241,0.3594244,-0.6122906369720207,0.0,f-D* trade-off
0.0013714285714285714,0.12,0.3271428571428572,50.0,0.8400422,0.11200595,0.7289685,-0.5231503892576284,0.0,f-D* trade-off
0.0013714285714285714,0.12,0.38857142857142857,50.0,0.8550011,0.18186414,0.8160755,-0.5523040078935042,0.0,f-D* trade-off
0.0013714285714285714,0.12,0.45,50.0,0.86382866,0.25783247,0.8647763,-0.35509843297737964,0.0,f-D* trade-off
0.0016285714285714284,0.01,0.02,50.0,0.5071387,0.45180213,0.15310574,-0.2707737651454529,0.27300000190734863,f-D* trade-off
0.0016285714285714284,0.01,0.08142857142857143,50.0,0.5333617,0.42878205,0.059995294,-0.43147026868515853,0.05700000002980232,f-D* trade-off
0.0016285714285714284,0.01,0.14285714285714285,50.0,0.5577959,0.54817915,0.09492445,-0.5067188072378469,0.003000000026077032,f-D* trade-off
0.0016285714285714284,0.01,0.20428571428571426,50.0,0.63828593,0.46122295,0.17696172,-0.5383072159185431,0.0,f-D* trade-off
0.0016285714285714284,0.01,0.26571428571428574,50.0,0.67616385,0.40204358,0.27700412,-0.5680535576680926,0.0,f-D* trade-off
0.0016285714285714284,0.01,0.3271428571428572,50.0,0.6754768,0.20257723,0.30500358,-0.5858779213089853,0.0,f-D* trade-off
0.0016285714285714284,0.01,0.38857142857142857,50.0,0.68252313,0.36091912,0.3602718,-0.5705073993415546,0.0,f-D* trade-off
0.0016285714285714284,0.01,0.45,50.0,0.6176893,0.34312344,0.3081743,-0.6010936370930646,0.0,f-D* trade-off
0.0016285714285714284,0.025714285714285717,0.02,50.0,0.52535534,0.35843933,0.18343306,-0.29853435651174676,0.20100000500679016,f-D* trade-off
0.0016285714285714284,0.025714285714285717,0.08142857142857143,50.0,0.5382979,0.29090846,0.11532128,-0.4707167183390935,0.004000000189989805,f-D* trade-off
0.0016285714285714284,0.025714285714285717,0.14285714285714285,50.0,0.6408281,0.10576141,0.28269708,-0.5733439475392595,0.0,f-D* trade-off
0.0016285714285714284,0.025714285714285717,0.20428571428571426,50.0,0.73032844,0.16193676,0.4466222,-0.6271920231843823,0.0,f-D* trade-off
0.0016285714285714284,0.025714285714285717,0.26571428571428574,50.0,0.7470521,0.1386748,0.55228263,-0.6118627528095765,0.0,f-D* trade-off
0.0016285714285714284,0.025714285714285717,0.3271428571428572,50.0,0.7556927,0.16210878,0.5560821,-0.60627305110803,0.0,f-D* trade-off
0.0016285714285714284,0.025714285714285717,0.38857142857142857,50.0,0.53762174,0.1203388,0.35001546,-0.565608630272482,0.0,f-D* trade-off
0.0016285714285714284,0.025714285714285717,0.45,50.0,0.72661936,0.1439619,0.6437051,-0.6802629620666183,0.0,f-D* trade-off
0.0016285714285714284,0.04142857142857143,0.02,50.0,0.5368794,0.34206963,0.15505165,-0.3336712092074263,0.17499999701976776,f-D* trade-off
0.0016285714285714284,0.04142857142857143,0.08142857142857143,50.0,0.5624089,0.19378835,0.15081441,-0.483715338911978,0.0,f-D* trade-off
0.0016285714285714284,0.04142857142857143,0.14285714285714285,50.0,0.6763615,0.1033265,0.32060105,-0.579501033331688,0.0,f-D* trade-off
0.0016285714285714284,0.04142857142857143,0.20428571428571426,50.0,0.7476576,0.22740525,0.5026214,-0.6100834555455427,0.0,f-D* trade-off
0.0016285714285714284,0.04142857142857143,0.26571428571428574,50.0,0.7212242,0.05848372,0.49376345,-0.5911721260245697,0.0,f-D* trade-off
0.0016285714285714284,0.04142857142857143,0.3271428571428572,50.0,0.5711217,0.06332332,0.3334977,-0.5137303633896896,0.0,f-D* trade-off
0.0016285714285714284,0.04142857142857143,0.38857142857142857,50.0,0.7839139,0.08235812,0.655277,-0.7573647845317045,0.0,f-D* trade-off
0.0016285714285714284,0.04142857142857143,0.45,50.0,0.8139629,0.20732808,0.772944,-0.6476943109147536,0.0,f-D* trade-off
0.0016285714285714284,0.05714285714285715,0.02,50.0,0.546,0.4370643,0.19573975,-0.3038153730670807,0.20200000703334808,f-D* trade-off
0.0016285714285714284,0.05714285714285715,0.08142857142857143,50.0,0.5529408,0.16380233,0.13824522,-0.481163743246814,0.0,f-D* trade-off
0.0016285714285714284,0.05714285714285715,0.14285714285714285,50.0,0.69818187,0.1506651,0.36830705,-0.6054482720875213,0.0,f-D* trade-off
0.0016285714285714284,0.05714285714285715,0.20428571428571426,50.0,0.7582953,0.17784715,0.51713884,-0.6232770932409074,0.0,f-D* trade-off
0.0016285714285714284,0.05714285714285715,0.26571428571428574,50.0,0.6788633,0.1266458,0.44217277,-0.5801138778223833,0.0,f-D* trade-off
0.0016285714285714284,0.05714285714285715,0.3271428571428572,50.0,0.5893676,0.062938035,0.3913622,-0.5462084736741325,0.0,f-D* trade-off
0.0016285714285714284,0.05714285714285715,0.38857142857142857,50.0,0.79534006,0.14446968,0.70777345,-0.7177340185798892,0.0,f-D* trade-off
0.0016285714285714284,0.05714285714285715,0.45,50.0,0.8385542,0.20822728,0.81391346,-0.5743086940150023,0.0,f-D* trade-off
0.0016285714285714284,0.07285714285714286,0.02,50.0,0.5337772,0.41898286,0.16829759,-0.3340572200002936,0.16599999368190765,f-D* trade-off
0.0016285714285714284,0.07285714285714286,0.08142857142857143,50.0,0.55853206,0.17903203,0.13553971,-0.5204127971198366,0.0,f-D* trade-off
0.0016285714285714284,0.07285714285714286,0.14285714285714285,50.0,0.6911135,0.13280785,0.32999384,-0.5777763189948967,0.0,f-D* trade-off
0.0016285714285714284,0.07285714285714286,0.20428571428571426,50.0,0.74749565,0.101628244,0.4945175,-0.6098095219509868,0.0,f-D* trade-off
0.0016285714285714284,0.07285714285714286,0.26571428571428574,50.0,0.65647894,0.11443114,0.4154749,-0.5922168063136587,0.0,f-D* trade-off
0.0016285714285714284,0.07285714285714286,0.3271428571428572,50.0,0.77356404,0.052475154,0.6024039,-0.5972147753913999,0.0,f-D* trade-off
0.0016285714285714284,0.07285714285714286,0.38857142857142857,50.0,0.813225,0.12666166,0.7539917,-0.6620833118342002,0.0,f-D* trade-off
0.0016285714285714284,0.07285714285714286,0.45,50.0,0.8379085,0.22993624,0.8369058,-0.47504501725562615,0.0,f-D* trade-off
0.0016285714285714284,0.08857142857142856,0.02,50.0,0.5460665,0.40084368,0.17919672,-0.32451678192957867,0.20100000500679016,f-D* trade-off
0.0016285714285714284,0.08857142857142856,0.08142857142857143,50.0,0.5645453,0.16691619,0.1545248,-0.5066849301436555,0.0,f-D* trade-off
0.0016285714285714284,0.08857142857142856,0.14285714285714285,50.0,0.70490444,0.182612,0.37606174,-0.6026091590957096,0.0,f-D* trade-off
0.0016285714285714284,0.08857142857142856,0.20428571428571426,50.0,0.7451135,0.11834222,0.4926411,-0.6124385403346561,0.0,f-D* trade-off
0.0016285714285714284,0.08857142857142856,0.26571428571428574,50.0,0.6605587,0.1110782,0.43182218,-0.6230684949677332,0.0,f-D* trade-off
0.0016285714285714284,0.08857142857142856,0.3271428571428572,50.0,0.7812892,0.066373944,0.61456203,-0.5573909705345108,0.0,f-D* trade-off
0.0016285714285714284,0.08857142857142856,0.38857142857142857,50.0,0.8201417,0.14749432,0.75462437,-0.6027327852267095,0.0,f-D* trade-off
0.0016285714285714284,0.08857142857142856,0.45,50.0,0.8373734,0.23459667,0.84615576,-0.4548529810315706,0.0,f-D* trade-off
0.0016285714285714284,0.10428571428571429,0.02,50.0,0.528159,0.3494513,0.15910447,-0.32496198271530397,0.16899999976158142,f-D* trade-off
0.0016285714285714284,0.10428571428571429,0.08142857142857143,50.0,0.5586572,0.16412485,0.14874089,-0.4948603395815752,0.0,f-D* trade-off
0.0016285714285714284,0.10428571428571429,0.14285714285714285,50.0,0.70411026,0.14804888,0.36390597,-0.5822834319160479,0.0,f-D* trade-off
0.0016285714285714284,0.10428571428571429,0.20428571428571426,50.0,0.7556255,0.14679575,0.5295031,-0.6068721056008218,0.0,f-D* trade-off
0.0016285714285714284,0.10428571428571429,0.26571428571428574,50.0,0.63702524,0.1243878,0.38147926,-0.6143533188422805,0.0,f-D* trade-off
0.0016285714285714284,0.10428571428571429,0.3271428571428572,50.0,0.8057324,0.0429312,0.62381506,-0.6010451672021343,0.0,f-D* trade-off
0.0016285714285714284,0.10428571428571429,0.38857142857142857,50.0,0.8281122,0.15950876,0.7638052,-0.6135020047154804,0.0,f-D* trade-off
0.0016285714285714284,0.10428571428571429,0.45,50.0,0.8333822,0.22744513,0.85163826,-0.4254291454108993,0.0,f-D* trade-off
0.0016285714285714284,0.12,0.02,50.0,0.53041065,0.40647954,0.15981394,-0.3268533052181744,0.18700000643730164,f-D* trade-off
0.0016285714285714284,0.12,0.08142857142857143,50.0,0.56352526,0.19458836,0.15449673,-0.5105772184494516,0.0010000000474974513,f-D* trade-off
0.0016285714285714284,0.12,0.14285714285714285,50.0,0.6960957,0.18114877,0.3652646,-0.5781275803837403,0.0,f-D* trade-off
0.0016285714285714284,0.12,0.20428571428571426,50.0,0.73278713,0.17962438,0.4804026,-0.6130760909780453,0.0,f-D* trade-off
0.0016285714285714284,0.12,0.26571428571428574,50.0,0.6405673,0.115361154,0.40419525,-0.6006449707129563,0.0,f-D* trade-off
0.0016285714285714284,0.12,0.3271428571428572,50.0,0.80981964,0.05444759,0.65333426,-0.5719012104744181,0.0,f-D* trade-off
0.0016285714285714284,0.12,0.38857142857142857,50.0,0.8207619,0.16083366,0.7495005,-0.6256945660568034,0.0,f-D* trade-off
0.0016285714285714284,0.12,0.45,50.0,0.84755635,0.25418139,0.8515678,-0.3994843973274159,0.0,f-D* trade-off
0.0018857142857142857,0.01,0.02,50.0,0.72127867,0.4197353,0.094237685,-0.3788024298919418,0.22499999403953552,f-D* trade-off
0.0018857142857142857,0.01,0.08142857142857143,50.0,0.6857184,0.4065917,0.03689146,-0.4802328912307023,0.07500000298023224,f-D* trade-off
0.0018857142857142857,0.01,0.14285714285714285,50.0,0.6357058,0.40647352,0.09248692,-0.5349809431657306,0.006000000052154064,f-D* trade-off
0.0018857142857142857,0.01,0.20428571428571426,50.0,0.6520474,0.44991755,0.15136033,-0.5755666394863345,0.0,f-D* trade-off
0.0018857142857142857,0.01,0.26571428571428574,50.0,0.6344688,0.29092675,0.20397675,-0.5732467577990631,0.0,f-D* trade-off
0.0018857142857142857,0.01,0.3271428571428572,50.0,0.6283971,0.45493495,0.2324515,-0.5749694406552908,0.0,f-D* trade-off
0.0018857142857142857,0.01,0.38857142857142857,50.0,0.6397367,0.7003993,0.31640542,-0.5937632976056221,0.0,f-D* trade-off
0.0018857142857142857,0.01,0.45,50.0,0.59413767,0.58149445,0.28134173,-0.5828161375964069,0.0,f-D* trade-off
0.0018857142857142857,0.025714285714285717,0.02,50.0,0.69543564,0.4638428,0.08692855,-0.3810980230672675,0.18299999833106995,f-D* trade-off
0.0018857142857142857,0.025714285714285717,0.08142857142857143,50.0,0.47240043,0.2570346,0.12696195,-0.5091361151735254,0.0010000000474974513,f-D* trade-off
0.0018857142857142857,0.025714285714285717,0.14285714285714285,50.0,0.54933596,0.07757348,0.22341603,-0.5311094619407215,0.0,f-D* trade-off
0.0018857142857142857,0.025714285714285717,0.20428571428571426,50.0,0.66862136,0.10250765,0.40453887,-0.5780955325811068,0.0,f-D* trade-off
0.0018857142857142857,0.025714285714285717,0.26571428571428574,50.0,0.7642926,0.15250492,0.5571496,-0.5689896024322666,0.0,f-D* trade-off
0.0018857142857142857,0.025714285714285717,0.3271428571428572,50.0,0.7562697,0.106545985,0.66332257,-0.5638559964636544,0.0,f-D* trade-off
0.0018857142857142857,0.025714285714285717,0.38857142857142857,50.0,0.6255954,0.1317426,0.54938704,-0.46362888796859053,0.0,f-D* trade-off
0.0018857142857142857,0.025714285714285717,0.45,50.0,0.70438695,0.12681073,0.6551842,-0.653615367353793,0.0,f-D* trade-off
0.0018857142857142857,0.04142857142857143,0.02,50.0,0.6663438,0.39683497,0.071460664,-0.37510654812704425,0.16200000047683716,f-D* trade-off
0.0018857142857142857,0.04142857142857143,0.08142857142857143,50.0,0.47077847,0.16033179,0.11545557,-0.5285302721632279,0.0010000000474974513,f-D* trade-off
0.0018857142857142857,0.04142857142857143,0.14285714285714285,50.0,0.580164,0.082811534,0.2700109,-0.5889835601562847,0.0,f-D* trade-off
0.0018857142857142857,0.04142857142857143,0.20428571428571426,50.0,0.6943127,0.15327048,0.4720924,-0.5566126586572434,0.0,f-D* trade-off
0.0018857142857142857,0.04142857142857143,0.26571428571428574,50.0,0.78398514,0.20857525,0.63525915,-0.5982881062888481,0.0,f-D* trade-off
0.0018857142857142857,0.04142857142857143,0.3271428571428572,50.0,0.6397357,0.1027022,0.50730443,-0.47675969794889717,0.0,f-D* trade-off
0.0018857142857142857,0.04142857142857143,0.38857142857142857,50.0,0.7100313,0.14279193,0.6013377,-0.6564900756564556,0.0,f-D* trade-off
0.0018857142857142857,0.04142857142857143,0.45,50.0,0.77034444,0.1518845,0.76410544,-0.668268015321034,0.0,f-D* trade-off
0.0018857142857142857,0.05714285714285715,0.02,50.0,0.4655972,0.34688437,0.058776855,-0.3754306602899908,0.15600000321865082,f-D* trade-off
0.0018857142857142857,0.05714285714285715,0.08142857142857143,50.0,0.4796819,0.17430437,0.1346252,-0.5252321648874341,0.0010000000474974513,f-D* trade-off
0.0018857142857142857,0.05714285714285715,0.14285714285714285,50.0,0.6138102,0.051018715,0.2970029,-0.5774894550219849,0.0,f-D* trade-off
0.0018857142857142857,0.05714285714285715,0.20428571428571426,50.0,0.7060767,0.15936518,0.47774196,-0.5824310648524016,0.0,f-D* trade-off
0.0018857142857142857,0.05714285714285715,0.26571428571428574,50.0,0.7634583,0.1329518,0.60049605,-0.5729502295841721,0.0,f-D* trade-off
0.0018857142857142857,0.05714285714285715,0.3271428571428572,50.0,0.5549583,0.1140821,0.38006222,-0.5093614469166351,0.0,f-D* trade-off
0.0018857142857142857,0.05714285714285715,0.38857142857142857,50.0,0.77836883,0.106937885,0.6998049,-0.7205055943642272,0.0,f-D* trade-off
0.0018857142857142857,0.05714285714285715,0.45,50.0,0.80985516,0.1689375,0.8097415,-0.5973306734212137,0.0,f-D* trade-off
0.0018857142857142857,0.07285714285714286,0.02,50.0,0.6827456,0.4900515,0.07699257,-0.385466028671161,0.14300000667572021,f-D* trade-off
0.0018857142857142857,0.07285714285714286,0.08142857142857143,50.0,0.46269488,0.15669507,0.13099986,-0.5084993277043341,0.003000000026077032,f-D* trade-off
0.0018857142857142857,0.07285714285714286,0.14285714285714285,50.0,0.6060523,0.09767437,0.30122972,-0.5779139894505265,0.0,f-D* trade-off
0.0018857142857142857,0.07285714285714286,0.20428571428571426,50.0,0.72651386,0.16448265,0.48324388,-0.6148739502383298,0.0,f-D* trade-off
0.0018857142857142857,0.07285714285714286,0.26571428571428574,50.0,0.747071,0.18208897,0.5751345,-0.5836533531475451,0.0,f-D* trade-off
0.0018857142857142857,0.07285714285714286,0.3271428571428572,50.0,0.53948855,0.0657745,0.38221943,-0.6152486733926927,0.0,f-D* trade-off
0.0018857142857142857,0.07285714285714286,0.38857142857142857,50.0,0.7964467,0.1436975,0.721315,-0.6947812941473384,0.0,f-D* trade-off
0.0018857142857142857,0.07285714285714286,0.45,50.0,0.8199043,0.19089717,0.82710767,-0.5374872241836738,0.0,f-D* trade-off
0.0018857142857142857,0.08857142857142856,0.02,50.0,0.6849953,0.42547452,0.041496992,-0.41846045290824824,0.14100000262260437,f-D* trade-off
0.0018857142857142857,0.08857142857142856,0.08142857142857143,50.0,0.47148728,0.15487677,0.13189888,-0.5273127649415128,0.0010000000474974513,f-D* trade-off
0.0018857142857142857,0.08857142857142856,0.14285714285714285,50.0,0.629159,0.083821535,0.31995034,-0.5622129654384262,0.0,f-D* trade-off
0.0018857142857142857,0.08857142857142856,0.20428571428571426,50.0,0.71594787,0.13904119,0.4857772,-0.58427125058902,0.0,f-D* trade-off
0.0018857142857142857,0.08857142857142856,0.26571428571428574,50.0,0.7396574,0.117759526,0.54516435,-0.5927241691913953,0.0,f-D* trade-off
0.0018857142857142857,0.08857142857142856,0.3271428571428572,50.0,0.55373406,0.04669112,0.37292045,-0.6439512460239569,0.0,f-D* trade-off
0.0018857142857142857,0.08857142857142856,0.38857142857142857,50.0,0.80861425,0.13637877,0.7227736,-0.6831868791770997,0.0,f-D* trade-off
0.0018857142857142857,0.08857142857142856,0.45,50.0,0.8314774,0.2102142,0.83083403,-0.5223726072364104,0.0,f-D* trade-off
0.0018857142857142857,0.10428571428571429,0.02,50.0,0.65924764,0.3656205,0.06964302,-0.3933726365357781,0.14800000190734863,f-D* trade-off
0.0018857142857142857,0.10428571428571429,0.08142857142857143,50.0,0.48455518,0.13012332,0.12084627,-0.5475308999284246,0.0,f-D* trade-off
0.0018857142857142857,0.10428571428571429,0.14285714285714285,50.0,0.6045952,0.061451852,0.2816009,-0.590344356221802,0.0,f-D* trade-off
0.0018857142857142857,0.10428571428571429,0.20428571428571426,50.0,0.71426356,0.16207695,0.49999046,-0.5932308604897664,0.0,f-D* trade-off
0.0018857142857142857,0.10428571428571429,0.26571428571428574,50.0,0.7074606,0.16269714,0.52173436,-0.5878421556626482,0.0,f-D* trade-off
