# Identifiability Atlas for Biexponential IVIM model
# D_true/Dstar_true/f_true: Absolute parameters (mm^2/s, mm^2/s, unitless)
# snr: Signal-to-Noise ratio
# shrinkage_D/Dstar/f: relative marginal width shrinkage (1 - post_90_width / prior_90_width)
# corr_f_Dstar: Pearson correlation between f and D* samples
# mono_collapse_indicator: Posterior mass on f < 0.025
# classification: recoverable, f-D* trade-off, or mono-exp collapse
D_true,Dstar_true,f_true,snr,shrinkage_D,shrinkage_Dstar,shrinkage_f,corr_f_Dstar,mono_collapse_indicator,classification
0.0008571428571428571,0.07285714285714286,0.26571428571428574,50.0,0.71618813,0.033994496,0.53577983,-0.23412286392252904,0.0,f-D* trade-off
0.0008571428571428571,0.07285714285714286,0.3271428571428572,50.0,0.61787444,0.07947898,0.45748955,-0.18722622833855987,0.0,f-D* trade-off
0.0008571428571428571,0.07285714285714286,0.38857142857142857,50.0,0.90188867,0.18247533,0.8561207,-0.3152097470367914,0.0,f-D* trade-off
0.0008571428571428571,0.07285714285714286,0.45,50.0,0.89840424,0.2595021,0.8802904,-0.3807634043637637,0.0,f-D* trade-off
0.0008571428571428571,0.08857142857142856,0.02,50.0,0.8326332,-0.019772291,0.54248774,-0.4625612324596276,0.13600000739097595,f-D* trade-off
0.0008571428571428571,0.08857142857142856,0.08142857142857143,50.0,0.80951774,-0.010215282,0.4362021,-0.5420658840036386,0.0010000000474974513,f-D* trade-off
0.0008571428571428571,0.08857142857142856,0.14285714285714285,50.0,0.8236,-0.016834497,0.56532633,-0.5230310822341223,0.0,f-D* trade-off
0.0008571428571428571,0.08857142857142856,0.20428571428571426,50.0,0.7726542,0.013230026,0.5536773,-0.4400374862878255,0.0,f-D* trade-off
0.0008571428571428571,0.08857142857142856,0.26571428571428574,50.0,0.69822854,0.029164016,0.4961511,-0.29079505888639157,0.0,f-D* trade-off
0.0008571428571428571,0.08857142857142856,0.3271428571428572,50.0,0.5966413,0.06723344,0.45573777,-0.19851785229739158,0.0,f-D* trade-off
0.0008571428571428571,0.08857142857142856,0.38857142857142857,50.0,0.89289653,0.26159978,0.8446345,-0.10212740525814386,0.0,f-D* trade-off
0.0008571428571428571,0.08857142857142856,0.45,50.0,0.9061228,0.25191873,0.8773217,-0.3964212942533803,0.0,f-D* trade-off
0.0008571428571428571,0.10428571428571429,0.02,50.0,0.83542556,-0.019704103,0.55662477,-0.48622753207733144,0.12999999523162842,f-D* trade-off
0.0008571428571428571,0.10428571428571429,0.08142857142857143,50.0,0.82078373,0.01651597,0.45075506,-0.5416641918920624,0.0010000000474974513,f-D* trade-off
0.0008571428571428571,0.10428571428571429,0.14285714285714285,50.0,0.7920183,0.016869307,0.46352893,-0.5607376103579239,0.0,f-D* trade-off
0.0008571428571428571,0.10428571428571429,0.20428571428571426,50.0,0.782282,0.021806598,0.601596,-0.37251392074160805,0.0,f-D* trade-off
0.0008571428571428571,0.10428571428571429,0.26571428571428574,50.0,0.7050047,0.022848666,0.5183431,-0.24152320991835294,0.0,f-D* trade-off
0.0008571428571428571,0.10428571428571429,0.3271428571428572,50.0,0.6036377,0.08005029,0.45526755,-0.2285395170381878,0.0,f-D* trade-off
0.0008571428571428571,0.10428571428571429,0.38857142857142857,50.0,0.89834493,0.25972974,0.8469329,-0.18144050719167193,0.0,f-D* trade-off
0.0008571428571428571,0.10428571428571429,0.45,50.0,0.90398,0.25822943,0.8795965,-0.3713791140695875,0.0,f-D* trade-off
0.0008571428571428571,0.12,0.02,50.0,0.8443442,-0.024990082,0.60701334,-0.43533786754790776,0.13899999856948853,f-D* trade-off
0.0008571428571428571,0.12,0.08142857142857143,50.0,0.82644814,-0.024158955,0.49770236,-0.5273314112318354,0.0010000000474974513,f-D* trade-off
0.0008571428571428571,0.12,0.14285714285714285,50.0,0.8110909,-0.0042675734,0.4791574,-0.5423264432259797,0.0,f-D* trade-off
0.0008571428571428571,0.12,0.20428571428571426,50.0,0.78924143,0.044558764,0.61399806,-0.3925903397407643,0.0,f-D* trade-off
0.0008571428571428571,0.12,0.26571428571428574,50.0,0.70296353,0.023064792,0.52225196,-0.2438532094554995,0.0,f-D* trade-off
0.0008571428571428571,0.12,0.3271428571428572,50.0,0.598805,0.07514495,0.43781638,-0.21431492051378265,0.0,f-D* trade-off
0.0008571428571428571,0.12,0.38857142857142857,50.0,0.88431776,0.23033977,0.838788,-0.15077043325531658,0.0,f-D* trade-off
0.0008571428571428571,0.12,0.45,50.0,0.898732,0.26548427,0.88077295,-0.3692595837586091,0.0,f-D* trade-off
0.0011142857142857144,0.01,0.02,50.0,0.72570395,-0.029702067,0.49770516,-0.01002671545622499,0.257999986410141,f-D* trade-off
0.0011142857142857144,0.01,0.08142857142857143,50.0,0.71119416,0.0076646805,0.4488681,-0.18525473959700148,0.03799999877810478,f-D* trade-off
0.0011142857142857144,0.01,0.14285714285714285,50.0,0.678934,-0.0068018436,0.41023582,-0.24398895637573978,0.004000000189989805,f-D* trade-off
0.0011142857142857144,0.01,0.20428571428571426,50.0,0.64328474,0.014920533,0.27790898,-0.4876860124254569,0.0,f-D* trade-off
0.0011142857142857144,0.01,0.26571428571428574,50.0,0.641891,0.022149205,0.24459481,-0.5733360920731307,0.0,f-D* trade-off
0.0011142857142857144,0.01,0.3271428571428572,50.0,0.6834347,0.048952937,0.33827966,-0.5914362679779445,0.0,f-D* trade-off
0.0011142857142857144,0.01,0.38857142857142857,50.0,0.7626678,-0.0033092499,0.5205143,-0.6082514318349544,0.0,f-D* trade-off
0.0011142857142857144,0.01,0.45,50.0,0.70288694,0.018163621,0.47315198,-0.4998320143558288,0.0,f-D* trade-off
0.0011142857142857144,0.025714285714285717,0.02,50.0,0.73831296,-0.029031634,0.532002,0.005804358641540711,0.20999999344348907,f-D* trade-off
0.0011142857142857144,0.025714285714285717,0.08142857142857143,50.0,0.7370808,-0.019241571,0.4927138,-0.24321191714857052,0.0020000000949949026,f-D* trade-off
0.0011142857142857144,0.025714285714285717,0.14285714285714285,50.0,0.77411115,0.0019738674,0.54797685,-0.3923144133617487,0.0,f-D* trade-off
0.0011142857142857144,0.025714285714285717,0.20428571428571426,50.0,0.82638204,0.041710436,0.6862747,-0.4769773009411811,0.0,f-D* trade-off
0.0011142857142857144,0.025714285714285717,0.26571428571428574,50.0,0.84297156,0.06279564,0.716735,-0.5486408803644509,0.0,f-D* trade-off
0.0011142857142857144,0.025714285714285717,0.3271428571428572,50.0,0.852674,0.08206993,0.77159995,-0.5414819369867336,0.0,f-D* trade-off
0.0011142857142857144,0.025714285714285717,0.38857142857142857,50.0,0.7379835,0.09762734,0.64757216,-0.3913020565843594,0.0,f-D* trade-off
0.0011142857142857144,0.025714285714285717,0.45,50.0,0.54157704,0.07268351,0.4161812,-0.3838147651381635,0.0,f-D* trade-off
0.0011142857142857144,0.04142857142857143,0.02,50.0,0.7371886,-0.033545732,0.51284665,-0.06770003672267343,0.20100000500679016,f-D* trade-off
0.0011142857142857144,0.04142857142857143,0.08142857142857143,50.0,0.7622982,0.0008325577,0.5239801,-0.2609698045796152,0.0010000000474974513,f-D* trade-off
0.0011142857142857144,0.04142857142857143,0.14285714285714285,50.0,0.79200715,0.005709052,0.5865419,-0.49226663302722895,0.0,f-D* trade-off
0.0011142857142857144,0.04142857142857143,0.20428571428571426,50.0,0.8415294,0.052033186,0.71404076,-0.4689952508544899,0.0,f-D* trade-off
0.0011142857142857144,0.04142857142857143,0.26571428571428574,50.0,0.84368134,0.07512009,0.74067414,-0.49509757232885726,0.0,f-D* trade-off
0.0011142857142857144,0.04142857142857143,0.3271428571428572,50.0,0.7935296,0.076660335,0.70980024,-0.3842493504052734,0.0,f-D* trade-off
0.0011142857142857144,0.04142857142857143,0.38857142857142857,50.0,0.63148534,0.07194817,0.5035589,-0.43102892927221115,0.0,f-D* trade-off
0.0011142857142857144,0.04142857142857143,0.45,50.0,0.85352135,0.113609016,0.79894626,-0.4871500697747764,0.0,f-D* trade-off
0.0011142857142857144,0.05714285714285715,0.02,50.0,0.7361116,-0.023761868,0.51821154,-0.08550330718271999,0.20399999618530273,f-D* trade-off
0.0011142857142857144,0.05714285714285715,0.08142857142857143,50.0,0.7651827,0.0064765215,0.54650176,-0.28750508685529275,0.0020000000949949026,f-D* trade-off
0.0011142857142857144,0.05714285714285715,0.14285714285714285,50.0,0.8131613,0.016139984,0.6207552,-0.44355560439234687,0.0,f-D* trade-off
0.0011142857142857144,0.05714285714285715,0.20428571428571426,50.0,0.8311816,0.050663054,0.6850171,-0.4881559910792305,0.0,f-D* trade-off
0.0011142857142857144,0.05714285714285715,0.26571428571428574,50.0,0.81651604,0.06953812,0.69927466,-0.48009887419582037,0.0,f-D* trade-off
0.0011142857142857144,0.05714285714285715,0.3271428571428572,50.0,0.7477398,0.0983426,0.66447794,-0.3140277094191419,0.0,f-D* trade-off
0.0011142857142857144,0.05714285714285715,0.38857142857142857,50.0,0.84867865,0.09371132,0.7703182,-0.4145081949409286,0.0,f-D* trade-off
0.0011142857142857144,0.05714285714285715,0.45,50.0,0.85538256,0.2008462,0.8506658,-0.38012643453486084,0.0,f-D* trade-off
0.0011142857142857144,0.07285714285714286,0.02,50.0,0.73546946,-0.014277101,0.5082466,-0.07557081275353766,0.1899999976158142,f-D* trade-off
0.0011142857142857144,0.07285714285714286,0.08142857142857143,50.0,0.7470389,-0.00035512447,0.46125287,-0.35816915071412825,0.0010000000474974513,f-D* trade-off
0.0011142857142857144,0.07285714285714286,0.14285714285714285,50.0,0.80746746,0.007469952,0.6142137,-0.4502888856536543,0.0,f-D* trade-off
0.0011142857142857144,0.07285714285714286,0.20428571428571426,50.0,0.8301175,0.04822898,0.68072903,-0.4987495467622054,0.0,f-D* trade-off
0.0011142857142857144,0.07285714285714286,0.26571428571428574,50.0,0.82256013,0.0581854,0.702461,-0.4834523967352582,0.0,f-D* trade-off
0.0011142857142857144,0.07285714285714286,0.3271428571428572,50.0,0.7327061,0.06345874,0.64334524,-0.2688516300874739,0.0,f-D* trade-off
0.0011142857142857144,0.07285714285714286,0.38857142857142857,50.0,0.86994326,0.08325732,0.776031,-0.49119925379105733,0.0,f-D* trade-off
0.0011142857142857144,0.07285714285714286,0.45,50.0,0.8667049,0.22858393,0.8633019,-0.4363137589236782,0.0,f-D* trade-off
0.0011142857142857144,0.08857142857142856,0.02,50.0,0.73328006,-0.023950577,0.50008726,-0.09749070581444498,0.18700000643730164,f-D* trade-off
0.0011142857142857144,0.08857142857142856,0.08142857142857143,50.0,0.7706133,-0.004310012,0.5506861,-0.2815383011948398,0.0,f-D* trade-off
0.0011142857142857144,0.08857142857142856,0.14285714285714285,50.0,0.7929391,-0.0012085438,0.5856832,-0.4562792639550701,0.0,f-D* trade-off
0.0011142857142857144,0.08857142857142856,0.20428571428571426,50.0,0.8248617,0.057574928,0.69893855,-0.49826157482304223,0.0,f-D* trade-off
0.0011142857142857144,0.08857142857142856,0.26571428571428574,50.0,0.80797285,0.081395745,0.6959132,-0.49831904639818214,0.0,f-D* trade-off
0.0011142857142857144,0.08857142857142856,0.3271428571428572,50.0,0.72858804,0.11549199,0.6440543,-0.19517801997229875,0.0,f-D* trade-off
0.0011142857142857144,0.08857142857142856,0.38857142857142857,50.0,0.8669617,0.116833925,0.80161667,-0.32612410027910765,0.0,f-D* trade-off
0.0011142857142857144,0.08857142857142856,0.45,50.0,0.8707254,0.24199659,0.8667913,-0.43937210626077433,0.0,f-D* trade-off
0.0011142857142857144,0.10428571428571429,0.02,50.0,0.74588716,-0.027368665,0.54405475,-0.015337821227190605,0.20999999344348907,f-D* trade-off
0.0011142857142857144,0.10428571428571429,0.08142857142857143,50.0,0.7728512,0.005873084,0.56109655,-0.3083344621346728,0.0,f-D* trade-off
0.0011142857142857144,0.10428571428571429,0.14285714285714285,50.0,0.8028794,0.01874584,0.617206,-0.4394834309774128,0.0,f-D* trade-off
0.0011142857142857144,0.10428571428571429,0.20428571428571426,50.0,0.82329965,0.03646785,0.6686663,-0.5136559848717925,0.0,f-D* trade-off
0.0011142857142857144,0.10428571428571429,0.26571428571428574,50.0,0.81403536,0.057727993,0.6931958,-0.5221892799722938,0.0,f-D* trade-off
0.0011142857142857144,0.10428571428571429,0.3271428571428572,50.0,0.73495173,0.085463464,0.6416546,-0.2836355644098769,0.0,f-D* trade-off
0.0011142857142857144,0.10428571428571429,0.38857142857142857,50.0,0.87382734,0.15014637,0.8189807,-0.32529100861648735,0.0,f-D* trade-off
0.0011142857142857144,0.10428571428571429,0.45,50.0,0.86774194,0.2704572,0.86454976,-0.28388607121663983,0.0,f-D* trade-off
0.0011142857142857144,0.12,0.02,50.0,0.7371316,-0.0109523535,0.52420294,-0.009661784409500497,0.1860000044107437,f-D* trade-off
0.0011142857142857144,0.12,0.08142857142857143,50.0,0.7649054,-0.0049248934,0.568617,-0.2421300997399826,0.0,f-D* trade-off
0.0011142857142857144,0.12,0.14285714285714285,50.0,0.8025883,0.007115841,0.59381473,-0.4646937475987709,0.0,f-D* trade-off
0.0011142857142857144,0.12,0.20428571428571426,50.0,0.81537354,0.031899273,0.6691175,-0.5195141357174352,0.0,f-D* trade-off
0.0011142857142857144,0.12,0.26571428571428574,50.0,0.81691444,0.061791122,0.7046132,-0.46210977343775955,0.0,f-D* trade-off
0.0011142857142857144,0.12,0.3271428571428572,50.0,0.72893274,0.07276076,0.6278896,-0.270333331661033,0.0,f-D* trade-off
0.0011142857142857144,0.12,0.38857142857142857,50.0,0.881794,0.15805924,0.8370046,-0.32527667818876477,0.0,f-D* trade-off
0.0011142857142857144,0.12,0.45,50.0,0.86853963,0.25698072,0.8656372,-0.4559561722798355,0.0,f-D* trade-off
0.0013714285714285714,0.01,0.02,50.0,0.5564858,-0.011596322,0.2815932,-0.09438148612425139,0.40400001406669617,f-D* trade-off
0.0013714285714285714,0.01,0.08142857142857143,50.0,0.52075267,-0.0050156116,0.22604382,-0.43009996220038105,0.23399999737739563,f-D* trade-off
0.0013714285714285714,0.01,0.14285714285714285,50.0,0.5978037,0.051347315,0.1558947,-0.5782615235945476,0.013000000268220901,f-D* trade-off
0.0013714285714285714,0.01,0.20428571428571426,50.0,0.6537471,0.0982489,0.16713548,-0.5955183930970123,0.0,f-D* trade-off
0.0013714285714285714,0.01,0.26571428571428574,50.0,0.6794934,0.26183575,0.2685079,-0.5596406119681658,0.0,f-D* trade-off
0.0013714285714285714,0.01,0.3271428571428572,50.0,0.70887506,0.05030197,0.3747005,-0.5719934862731347,0.0,f-D* trade-off
0.0013714285714285714,0.01,0.38857142857142857,50.0,0.695585,0.0054581165,0.4456687,-0.5544570593976488,0.0,f-D* trade-off
0.0013714285714285714,0.01,0.45,50.0,0.65203846,0.03365487,0.36608613,-0.5658263306949362,0.0,f-D* trade-off
0.0013714285714285714,0.025714285714285717,0.02,50.0,0.55965817,-0.003321886,0.27511,-0.11579911625974185,0.36500000953674316,f-D* trade-off
0.0013714285714285714,0.025714285714285717,0.08142857142857143,50.0,0.5804976,0.017741263,0.3029756,-0.3932202628039792,0.019999999552965164,f-D* trade-off
0.0013714285714285714,0.025714285714285717,0.14285714285714285,50.0,0.62334555,0.006883383,0.3074276,-0.4647408163991114,0.0,f-D* trade-off
0.0013714285714285714,0.025714285714285717,0.20428571428571426,50.0,0.76095426,0.04692799,0.6170157,-0.4482074448954159,0.0,f-D* trade-off
0.0013714285714285714,0.025714285714285717,0.26571428571428574,50.0,0.83842003,0.07034117,0.74365085,-0.543050523465226,0.0,f-D* trade-off
0.0013714285714285714,0.025714285714285717,0.3271428571428572,50.0,0.84124017,0.11490291,0.76981,-0.4609269748031085,0.0,f-D* trade-off
0.0013714285714285714,0.025714285714285717,0.38857142857142857,50.0,0.7673567,0.102278054,0.694208,-0.412406350285607,0.0,f-D* trade-off
0.0013714285714285714,0.025714285714285717,0.45,50.0,0.58429384,0.105433226,0.50395215,-0.2515639146392442,0.0,f-D* trade-off
0.0013714285714285714,0.04142857142857143,0.02,50.0,0.5619497,0.017437935,0.27619708,-0.10036431868770716,0.33399999141693115,f-D* trade-off
0.0013714285714285714,0.04142857142857143,0.08142857142857143,50.0,0.5936799,0.031146348,0.34434062,-0.3698456751198259,0.004999999888241291,f-D* trade-off
0.0013714285714285714,0.04142857142857143,0.14285714285714285,50.0,0.6747112,0.0032314062,0.4198305,-0.4241344872062035,0.0,f-D* trade-off
0.0013714285714285714,0.04142857142857143,0.20428571428571426,50.0,0.8240561,0.080349565,0.717042,-0.4908039927308568,0.0,f-D* trade-off
0.0013714285714285714,0.04142857142857143,0.26571428571428574,50.0,0.86757404,0.10502416,0.8046895,-0.5532386776785437,0.0,f-D* trade-off
0.0013714285714285714,0.04142857142857143,0.3271428571428572,50.0,0.8370327,0.13774413,0.7725486,-0.5013265859553485,0.0,f-D* trade-off
0.0013714285714285714,0.04142857142857143,0.38857142857142857,50.0,0.6220182,0.11048931,0.53451097,-0.31904474325725685,0.0,f-D* trade-off
0.0013714285714285714,0.04142857142857143,0.45,50.0,0.41431642,0.15534735,0.3943202,-0.3058325304922154,0.0,f-D* trade-off
0.0013714285714285714,0.05714285714285715,0.02,50.0,0.5588962,-0.009386778,0.26877004,-0.11769930572742567,0.3059999942779541,f-D* trade-off
0.0013714285714285714,0.05714285714285715,0.08142857142857143,50.0,0.5938194,0.02013141,0.34770828,-0.38885448613668916,0.00800000037997961,f-D* trade-off
0.0013714285714285714,0.05714285714285715,0.14285714285714285,50.0,0.68280375,0.024561107,0.44099247,-0.38492210748591693,0.0,f-D* trade-off
0.0013714285714285714,0.05714285714285715,0.20428571428571426,50.0,0.8331751,0.064662814,0.732291,-0.47341976129109503,0.0,f-D* trade-off
0.0013714285714285714,0.05714285714285715,0.26571428571428574,50.0,0.8526868,0.103916764,0.79066885,-0.5235754695853931,0.0,f-D* trade-off
0.0013714285714285714,0.05714285714285715,0.3271428571428572,50.0,0.78609055,0.11715472,0.7113823,-0.4567507567327419,0.0,f-D* trade-off
0.0013714285714285714,0.05714285714285715,0.38857142857142857,50.0,0.55388755,0.07762569,0.43385482,-0.38538366966184473,0.0,f-D* trade-off
0.0013714285714285714,0.05714285714285715,0.45,50.0,0.8517274,0.17876303,0.8452184,-0.2589365808829316,0.0,f-D* trade-off
0.0013714285714285714,0.07285714285714286,0.02,50.0,0.56048715,-0.012560129,0.2750851,-0.11938618563781675,0.3149999976158142,f-D* trade-off
0.0013714285714285714,0.07285714285714286,0.08142857142857143,50.0,0.6056402,0.035543382,0.36645764,-0.409729304171063,0.004000000189989805,f-D* trade-off
0.0013714285714285714,0.07285714285714286,0.14285714285714285,50.0,0.6703154,0.018408954,0.4312858,-0.43013501929185355,0.0,f-D* trade-off
0.0013714285714285714,0.07285714285714286,0.20428571428571426,50.0,0.82556266,0.057637036,0.69397795,-0.520267627256619,0.0,f-D* trade-off
0.0013714285714285714,0.07285714285714286,0.26571428571428574,50.0,0.8492546,0.09390569,0.78277135,-0.5088771111166861,0.0,f-D* trade-off
0.0013714285714285714,0.07285714285714286,0.3271428571428572,50.0,0.7591797,0.10668969,0.6754981,-0.45105240584676887,0.0,f-D* trade-off
0.0013714285714285714,0.07285714285714286,0.38857142857142857,50.0,0.5897393,0.058655858,0.46985352,-0.42529786899056565,0.0,f-D* trade-off
0.0013714285714285714,0.07285714285714286,0.45,50.0,0.8596427,0.21837997,0.8631633,-0.29788131537137374,0.0,f-D* trade-off
0.0013714285714285714,0.08857142857142856,0.02,50.0,0.57007253,-0.015000701,0.29379845,-0.12263234774624517,0.29600000381469727,f-D* trade-off
0.0013714285714285714,0.08857142857142856,0.08142857142857143,50.0,0.6087463,0.038815677,0.35930187,-0.3606773851125802,0.0010000000474974513,f-D* trade-off
0.0013714285714285714,0.08857142857142856,0.14285714285714285,50.0,0.69249815,0.0020247698,0.42793185,-0.41131601749997754,0.0,f-D* trade-off
0.0013714285714285714,0.08857142857142856,0.20428571428571426,50.0,0.81840944,0.074828565,0.7242503,-0.47724107013360556,0.0,f-D* trade-off
0.0013714285714285714,0.08857142857142856,0.26571428571428574,50.0,0.8529868,0.1039387,0.7915211,-0.5404199107439517,0.0,f-D* trade-off
0.0013714285714285714,0.08857142857142856,0.3271428571428572,50.0,0.7376238,0.09823537,0.6432021,-0.49092138395856827,0.0,f-D* trade-off
0.0013714285714285714,0.08857142857142856,0.38857142857142857,50.0,0.58832145,0.08224994,0.49064517,-0.37170397618317413,0.0,f-D* trade-off
0.0013714285714285714,0.08857142857142856,0.45,50.0,0.86482894,0.25633556,0.8744864,-0.29076763645690423,0.0,f-D* trade-off
0.0013714285714285714,0.10428571428571429,0.02,50.0,0.5562139,-0.0036332607,0.26908022,-0.18117609047124258,0.28700000047683716,f-D* trade-off
0.0013714285714285714,0.10428571428571429,0.08142857142857143,50.0,0.5989348,0.041528642,0.32780808,-0.4162848448641577,0.0010000000474974513,f-D* trade-off
0.0013714285714285714,0.10428571428571429,0.14285714285714285,50.0,0.6844549,0.0059684515,0.44712573,-0.39031767069673623,0.0,f-D* trade-off
0.0013714285714285714,0.10428571428571429,0.20428571428571426,50.0,0.8246484,0.06599772,0.71039116,-0.48548728014062004,0.0,f-D* trade-off
