# Efficiency Map for Biexponential IVIM model (Phase E)
# All standard deviations (SD) and true values are in display units:
#   D and Dstar: 1e-3 mm^2/s (unscaled absolute multiplied by 1000)
#   f: unitless (unscaled)
# Ratios are computed relative to the analytical CRLB SD floor:
#   npe_post_ratio = npe_post_sd / crlb_sd  (claimed precision efficiency)
#   npe_emp_ratio  = npe_emp_sd  / crlb_sd  (achieved estimator efficiency)
#   nlls_ratio     = nlls_emp_sd / crlb_sd  (baseline efficiency)
# Regimes classified by npe_post_ratio:
#   overconfident: ratio < 0.9
#   efficient:     0.9 <= ratio <= 1.5
#   inefficient:   ratio > 1.5
D_true,Dstar_true,f_true,snr,parameter,crlb_sd,npe_post_sd,npe_post_w90,npe_emp_sd,nlls_emp_sd,npe_post_ratio,npe_emp_ratio,nlls_ratio,regime
2.4,104.28571428571429,0.26571428571428574,20.0,f,0.07278546188898176,0.073632844,0.24484113,0.023907565,0.08533386000142426,1.0116421862479796,0.32846620684919553,1.172402534610309,efficient
2.4,104.28571428571429,0.3271428571428572,20.0,D,0.40473792311463264,0.29430723,0.95608544,0.14394277,0.3373057947321181,0.7271550677491628,0.35564439386957103,0.8333931056828199,overconfident
2.4,104.28571428571429,0.3271428571428572,20.0,Dstar,841.1376830829292,24.209637,74.25647,4.267108,57.0023460818726,0.028782014140062668,0.005073019613058175,0.06776815166923468,overconfident
2.4,104.28571428571429,0.3271428571428572,20.0,f,0.07278546188898179,0.06487598,0.21861006,0.030636383,0.06801597375355753,0.8913316068630911,0.4209134959847127,0.9344719671807666,overconfident
2.4,104.28571428571429,0.38857142857142857,20.0,D,0.44540084529671004,0.2863064,0.92090464,0.1055487,0.33270307894552703,0.6428061689851111,0.2369746337371067,0.746974511743219,overconfident
2.4,104.28571428571429,0.38857142857142857,20.0,Dstar,708.1637111249661,22.792692,73.42266,6.8677206,58.081682436527466,0.03218562576193082,0.009697927888782992,0.08201730973232273,overconfident
2.4,104.28571428571429,0.38857142857142857,20.0,f,0.07278546188898179,0.06039662,0.19438106,0.02791795,0.05748934325977198,0.8297895977252105,0.3835649147268072,0.7898465128580118,overconfident
2.4,104.28571428571429,0.45,20.0,D,0.4951469137324466,0.26548535,0.860435,0.16518821,0.335036084017461,0.5361748987104596,0.3336145366981908,0.6766397501944206,overconfident
2.4,104.28571428571429,0.45,20.0,Dstar,611.4937442094946,23.300203,73.385315,8.74918,52.99025247052081,0.03810374765728058,0.014307881189198996,0.0866570639067186,overconfident
2.4,104.28571428571429,0.45,20.0,f,0.07278546188898179,0.040815137,0.12953156,0.025394559,0.035079345661266984,0.5607594740412843,0.3488960329095526,0.48195538986580605,overconfident
2.4,120.0,0.02,20.0,D,0.27731061773087273,0.49428394,1.8668616,0.42070532,0.3516542542354949,1.7824198309206474,1.517090553161647,1.2680879553511073,inefficient
2.4,120.0,0.02,20.0,Dstar,30087.386860953593,23.050406,71.25677,4.7456684,62.92626160920062,0.0007661152365556008,0.00015772949751956201,0.002091449878981156,overconfident
2.4,120.0,0.02,20.0,f,0.07240815894828026,0.11643974,0.40588725,0.0782722,0.1884302074703404,1.608102444128176,1.080985931112566,2.602333911084971,inefficient
2.4,120.0,0.08142857142857143,20.0,D,0.29585549574397924,0.55010945,1.7972102,0.34485903,0.4033825273682202,1.8593855918254698,1.1656333540663366,1.3634444286858551,inefficient
2.4,120.0,0.08142857142857143,20.0,Dstar,7389.8844921640375,23.136158,72.88814,3.4977026,67.2279137860347,0.003130787499322173,0.00047330950873191764,0.009097288849009849,overconfident
2.4,120.0,0.08142857142857143,20.0,f,0.07240815894828023,0.11865051,0.3659609,0.06422598,0.18579467643615885,1.6386345493457852,0.8869992012256102,2.5659356505510442,inefficient
2.4,120.0,0.14285714285714285,20.0,D,0.3170584729389644,0.5128569,1.6626908,0.2842124,0.3853974461723585,1.617546744416176,0.8964037699906989,1.2155405991832609,inefficient
2.4,120.0,0.14285714285714285,20.0,Dstar,4212.234160533504,22.475338,66.60074,3.8579865,64.06850817810377,0.005335728529235208,0.0009159002807447618,0.01521010127556373,overconfident
2.4,120.0,0.14285714285714285,20.0,f,0.07240815894828026,0.10185642,0.3279683,0.04874029,0.13242036079185157,1.4066980770319282,0.6731325697723803,1.8288044153482326,efficient
2.4,120.0,0.20428571428571426,20.0,D,0.3415351593597462,0.43391627,1.4489137,0.22175491,0.32186708644859574,1.2704878512253739,0.6492886676072123,0.9424127432501505,efficient
2.4,120.0,0.20428571428571426,20.0,Dstar,2945.618294079372,22.961777,68.53406,3.4511664,62.464878153878644,0.007795231574827976,0.0011716271583149282,0.021206032797742896,overconfident
2.4,120.0,0.20428571428571426,20.0,f,0.07240815894828025,0.08936343,0.2973247,0.04774796,0.09915610421300863,1.2341624855354862,0.6594278758781165,1.3694051285551112,efficient
2.4,120.0,0.26571428571428574,20.0,D,0.37010716685482226,0.35518777,1.171899,0.16747445,0.321181665884316,0.9596889914964934,0.4525025821685074,0.8678072046367649,efficient
2.4,120.0,0.26571428571428574,20.0,Dstar,2264.6420217922055,22.593752,68.36244,4.2286334,58.05456284349924,0.00997674320706469,0.001867241428484841,0.025635205160396912,overconfident
2.4,120.0,0.26571428571428574,20.0,f,0.07240815894828023,0.073315136,0.2463698,0.033732332,0.06767227733373903,1.01252589762698,0.4658636924232981,0.9345946412209712,efficient
2.4,120.0,0.3271428571428572,20.0,D,0.40389614387129225,0.3110423,1.0135427,0.15369716,0.32529216706684866,0.77010467548928,0.38053634628304445,0.8053856715465648,overconfident
2.4,120.0,0.3271428571428572,20.0,Dstar,1839.4035635517473,22.052418,67.1073,3.5114164,54.40403282016511,0.011988895853036962,0.001908997299353614,0.029576996532025356,overconfident
2.4,120.0,0.3271428571428572,20.0,f,0.07240815894828023,0.06684218,0.21937932,0.026402159,0.06494586391394666,0.9231305482918039,0.3646296086817422,0.8969412405629075,efficient
2.4,120.0,0.38857142857142857,20.0,D,0.4444744947742492,0.28505176,0.9320302,0.1972537,0.3597224116128161,0.6413231049455108,0.4437908280231716,0.8093207053320818,overconfident
2.4,120.0,0.38857142857142857,20.0,Dstar,1548.6155001961406,22.744684,70.36061,7.0545115,54.93002222293651,0.01468710872161593,0.004555366742871378,0.03547040709329031,overconfident
2.4,120.0,0.38857142857142857,20.0,f,0.07240815894828025,0.05985913,0.19807148,0.03288441,0.05946442157634987,0.8266904089400433,0.45415339916726916,0.8212392420973464,overconfident
2.4,120.0,0.45,20.0,D,0.4941171006841005,0.26556152,0.8515115,0.17005166,0.32469696461543324,0.5374465297510383,0.34415255792313904,0.657125535962818,overconfident
2.4,120.0,0.45,20.0,Dstar,1337.2171938201593,22.913046,73.274376,7.7129073,50.29481706689283,0.01713487232221474,0.005767879256971202,0.03761155427803819,overconfident
2.4,120.0,0.45,20.0,f,0.07240815894828025,0.04025228,0.1266625,0.020647215,0.03982773339279358,0.5559080644348918,0.28515038947974775,0.5500448288050213,overconfident
0.6,10.0,0.02,50.0,D,0.07533315064822828,0.05175273,0.16611049,0.027681839,0.044770995709306455,0.6869848235300118,0.36745892721649953,0.5943066939861144,overconfident
0.6,10.0,0.02,50.0,Dstar,40.216584153461,20.997036,63.247948,2.225479,59.36551698071741,0.522098940578911,0.05533734240247405,1.476145183146005,overconfident
0.6,10.0,0.02,50.0,f,0.05196881250915091,0.022807576,0.06633502,0.008460425,0.0332186116618311,0.43887044288833454,0.1627981174086003,0.6392028229619795,overconfident
0.6,10.0,0.08142857142857143,50.0,D,0.08037098187353747,0.071871154,0.22854084,0.01537284,0.10665152846794361,0.8942425777923685,0.1912735093929662,1.326990488131129,overconfident
0.6,10.0,0.08142857142857143,50.0,Dstar,9.877757511376391,21.481108,61.769157,2.7070198,46.182222213817134,2.174694781386546,0.2740520611880257,4.675375170996882,inefficient
0.6,10.0,0.08142857142857143,50.0,f,0.051968812509150926,0.037099358,0.112893045,0.008098553,0.07717827909830474,0.7138773411044326,0.1558348660246833,1.485088370736099,overconfident
0.6,10.0,0.14285714285714285,50.0,D,0.08613090224114099,0.09230384,0.30675274,0.019658556,0.0973657357332362,1.0716692836644586,0.22824045373374074,1.1304390549705494,efficient
0.6,10.0,0.14285714285714285,50.0,Dstar,5.630321781484541,20.225061,61.488873,4.144566,20.517372183689847,3.592167943781937,0.7361153092070264,3.6440851837565935,inefficient
0.6,10.0,0.14285714285714285,50.0,f,0.051968812509150926,0.045950755,0.148503,0.009781502,0.06224448608796403,0.8841986810620381,0.18821869723364698,1.1977276963371775,overconfident
0.6,10.0,0.20428571428571426,50.0,D,0.0927801460407264,0.10374325,0.3444817,0.031122658,0.1048311212030163,1.118162151224443,0.33544524049429925,1.1298874347212178,efficient
0.6,10.0,0.20428571428571426,50.0,Dstar,3.937287959080101,14.649427,40.33759,5.6215944,7.3726969364094925,3.720689867286996,1.42778341016478,1.872531806927333,inefficient
0.6,10.0,0.20428571428571426,50.0,f,0.05196881250915094,0.05477717,0.18245488,0.012547327,0.05867389963346329,1.054039313542691,0.2414395596075887,1.1290213649413614,efficient
0.6,10.0,0.26571428571428574,50.0,D,0.10054190923090402,0.122194305,0.38627315,0.030786198,0.10508916482479848,1.215356919288883,0.30620263597588715,1.0452274641358885,efficient
0.6,10.0,0.26571428571428574,50.0,Dstar,3.02705472122825,15.951188,46.286926,3.964786,3.9593608327403356,5.269540710843531,1.309783409232561,1.307991165463238,inefficient
0.6,10.0,0.26571428571428574,50.0,f,0.051968812509150974,0.059929114,0.18743862,0.014481986,0.054239984271457986,1.1531745857102986,0.2786668627261629,1.0437025910858957,efficient
0.6,10.0,0.3271428571428572,50.0,D,0.109720894574702,0.14030054,0.46687496,0.03268097,0.11728643287868765,1.2787039575278292,0.2978554796877425,1.0689525758362712,efficient
0.6,10.0,0.3271428571428572,50.0,Dstar,2.4586557997749097,16.505743,44.65062,4.2887917,2.6132689645757554,6.713319948341082,1.7443644030558405,1.0628852419338244,inefficient
0.6,10.0,0.3271428571428572,50.0,f,0.051968812509150954,0.0645513,0.20110191,0.012263006,0.057502034340460084,1.2421161497419075,0.23596855512563814,1.1064719697094254,efficient
0.6,10.0,0.38857142857142857,50.0,D,0.12074425547823507,0.18284026,0.60958874,0.050955243,0.1168638547047551,1.5142770739600944,0.4220096699992901,0.9678626468968585,inefficient
0.6,10.0,0.38857142857142857,50.0,Dstar,2.069971243192846,21.775965,66.7272,4.282377,2.039698065313302,10.519935872804657,2.0688097867482655,0.9853750732146167,inefficient
0.6,10.0,0.38857142857142857,50.0,f,0.051968812509150926,0.070180275,0.22590795,0.012577826,0.047431233022256,1.3504305978472897,0.24202642988999395,0.9126864889187928,efficient
0.6,10.0,0.45,50.0,D,0.134229977518661,0.23640281,0.75377876,0.08388496,0.11610349695770325,1.7611774507452198,0.6249346342282843,0.8649595202499549,inefficient
0.6,10.0,0.45,50.0,Dstar,1.7874037401538185,22.311163,65.06138,5.1788616,2.21391301058813,12.482441681971846,2.897421271814232,1.2386194349115591,inefficient
0.6,10.0,0.45,50.0,f,0.0519688125091508,0.07955134,0.25229,0.01651103,0.047670019594926144,1.5307515278604353,0.31771036700635547,0.9172812941710432,inefficient
0.6,25.71428571428572,0.02,50.0,D,0.045957246328902586,0.05581985,0.17616558,0.025857123,0.06351919807352387,1.2146038954445837,0.5626342890504769,1.3821367281001895,efficient
0.6,25.71428571428572,0.02,50.0,Dstar,98.9629579068837,20.510767,58.442757,2.920532,56.345391767146225,0.2072570122886912,0.029511365160405877,0.569358403981445,overconfident
0.6,25.71428571428572,0.02,50.0,f,0.02574385913082585,0.025054589,0.07456996,0.008137545,0.04597898490764602,0.973225839474744,0.3160965329907707,1.7860175770069573,efficient
0.6,25.71428571428572,0.08142857142857143,50.0,D,0.0490305925064186,0.085412964,0.26943445,0.032530587,0.06982448676401679,1.7420341027621469,0.663475301920718,1.4241004074114758,inefficient
0.6,25.71428571428572,0.08142857142857143,50.0,Dstar,24.306691415725812,23.02672,67.719086,3.194869,48.52479384761209,0.9473407817280869,0.13143989804288508,1.9963553664164173,efficient
0.6,25.71428571428572,0.08142857142857143,50.0,f,0.025743859130825844,0.04068493,0.12627925,0.010737479,0.04409241060061608,1.5803742078237666,0.41708893287897253,1.712735078938479,inefficient
0.6,25.71428571428572,0.14285714285714285,50.0,D,0.05254445163604528,0.15234263,0.45009834,0.058028314,0.04898666710297104,2.899309587777752,1.1043661596198173,0.9322900054658937,inefficient
0.6,25.71428571428572,0.14285714285714285,50.0,Dstar,13.854814106963715,25.617065,80.96568,4.1175303,38.763771255202464,1.8489649324715107,0.2971913093981674,2.7978557457309363,inefficient
0.6,25.71428571428572,0.14285714285714285,50.0,f,0.025743859130825848,0.0578936,0.17392923,0.015991222,0.023314780797404146,2.2488314599862553,0.6211664705010335,0.905644358871079,inefficient
0.6,25.71428571428572,0.20428571428571426,50.0,D,0.05660084556845089,0.24303496,0.6493112,0.078522354,0.06051232713536663,4.293839719152241,1.3873000230965318,1.0691064157722758,inefficient
0.6,25.71428571428572,0.20428571428571426,50.0,Dstar,9.68868119368092,23.483116,74.03406,6.6138725,31.301176999006973,2.423768073328528,0.6826390915194757,3.2306953209918805,inefficient
0.6,25.71428571428572,0.20428571428571426,50.0,f,0.025743859130825834,0.081529886,0.22619851,0.02382397,0.028461545465041562,3.1669644056142103,0.9254234498300697,1.105566392373611,inefficient
0.6,25.71428571428572,0.26571428571428574,50.0,D,0.0613359357619206,0.36500648,0.9384104,0.13727675,0.07005726754063113,5.95094005017707,2.238112976967933,1.1421895935942503,inefficient
0.6,25.71428571428572,0.26571428571428574,50.0,Dstar,7.4488247886901755,22.088602,70.45058,6.7958226,20.04572153411772,2.9653808073963526,0.9123348733762933,2.691125392632926,inefficient
0.6,25.71428571428572,0.26571428571428574,50.0,f,0.025743859130825865,0.10778662,0.2803865,0.036399405,0.02734683549760137,4.186886574595104,1.4139063325608376,1.0622663586927452,inefficient
0.6,25.71428571428572,0.3271428571428572,50.0,D,0.06693560717967555,0.4771992,1.1791339,0.1665949,0.06249661612792728,7.129227879184584,2.4888829691655476,0.9336826654932304,inefficient
0.6,25.71428571428572,0.3271428571428572,50.0,Dstar,6.050137164612977,18.627838,59.846203,4.8828487,6.684852908099826,3.07891170529474,0.8070641386750074,1.1049093146514557,inefficient
0.6,25.71428571428572,0.3271428571428572,50.0,f,0.025743859130825855,0.13033822,0.3377196,0.045681946,0.02551848544869533,5.062885914891392,1.7744793330109292,0.9912455362272916,inefficient
0.6,25.71428571428572,0.38857142857142857,50.0,D,0.07366044621875507,0.6097466,1.4983559,0.328973,0.09969925352593426,8.2778018143512,4.466073885898589,1.3534978220176639,inefficient
0.6,25.71428571428572,0.38857142857142857,50.0,Dstar,5.093681656971956,18.828745,60.345413,6.4615993,7.923213571763895,3.6964903102128295,1.2685518619192266,1.555498381199192,inefficient
0.6,25.71428571428572,0.38857142857142857,50.0,f,0.025743859130825848,0.14645676,0.38417822,0.06951942,0.0345611127416072,5.688998001583205,2.700427414362188,1.3424992953066435,inefficient
0.6,25.71428571428572,0.45,50.0,D,0.08188745709513551,0.54845333,1.7723,0.57998747,0.08165474966717912,6.697647606231907,7.082738760118985,0.9971582042450526,inefficient
0.6,25.71428571428572,0.45,50.0,Dstar,4.398353684750386,14.607145,40.83813,4.5380077,5.188024974206628,3.3210483640942625,1.0317514373479935,1.1795379239723547,inefficient
0.6,25.71428571428572,0.45,50.0,f,0.02574385913082585,0.1247203,0.4111597,0.11424982,0.02593482485444325,4.844662065621313,4.437944499557026,1.0074179136331871,inefficient
0.6,41.42857142857143,0.02,50.0,D,0.040661746061511767,0.05629332,0.17825475,0.03548509,0.05639102492295409,1.3844294788916833,0.8726897455791776,1.3868323519026355,efficient
0.6,41.42857142857143,0.02,50.0,Dstar,217.32579959748492,22.604006,69.01027,3.260409,67.32859394300054,0.10400976715817511,0.01500240248872287,0.3098048831188091,overconfident
0.6,41.42857142857143,0.02,50.0,f,0.0211722948364152,0.02514662,0.07251626,0.011175455,0.04075297496235749,1.1877134973977914,0.5278338829371351,1.9248255929378322,efficient
0.6,41.42857142857143,0.08142857142857143,50.0,D,0.043380960805905214,0.089285284,0.29025865,0.03078059,0.04917786473758398,2.0581675145522147,0.7095414356017874,1.1336278363592553,inefficient
0.6,41.42857142857143,0.08142857142857143,50.0,Dstar,53.37826656780328,23.291933,72.738525,2.8088417,54.57963015373185,0.4363561156506648,0.05262144850197334,1.0225066054627785,overconfident
0.6,41.42857142857143,0.08142857142857143,50.0,f,0.02117229483641518,0.037530318,0.121798664,0.011415466,0.02622136789747131,1.7726145508806594,0.5391699777043096,1.2384754746741955,inefficient
0.6,41.42857142857143,0.14285714285714285,50.0,D,0.04648992966366179,0.18905059,0.5305284,0.07255131,0.040586123345665776,4.06648464300169,1.5605811965578682,0.8730089212715965,inefficient
0.6,41.42857142857143,0.14285714285714285,50.0,Dstar,30.425611943647887,24.527756,78.65177,6.1573853,44.1572470757652,0.8061548863087198,0.20237507007839134,1.4513182892607075,overconfident
0.6,41.42857142857143,0.14285714285714285,50.0,f,0.0211722948364152,0.06511082,0.19056273,0.018535733,0.020566507203963108,3.075283905437864,0.8754711459563169,0.9713877197945416,inefficient
0.6,41.42857142857143,0.20428571428571426,50.0,D,0.05007891884775054,0.2239406,0.70171344,0.15448518,0.05250048254985407,4.471753806532465,3.084834587656955,1.0483549517006456,inefficient
0.6,41.42857142857143,0.20428571428571426,50.0,Dstar,21.276651708844668,24.843468,82.73214,9.426921,44.61519655337683,1.1676399112213205,0.4430641164694796,2.0969087224767784,efficient
0.6,41.42857142857143,0.20428571428571426,50.0,f,0.02117229483641518,0.06901451,0.2242265,0.043022495,0.021390590731755928,3.2596613893628077,2.0320184984926426,1.0103104503799603,inefficient
0.6,41.42857142857143,0.26571428571428574,50.0,D,0.0542684003855974,0.29396453,0.9709439,0.20610471,0.04826936445510571,5.416863827000823,3.797877019290715,0.8894561865124772,inefficient
0.6,41.42857142857143,0.26571428571428574,50.0,Dstar,16.35785588368165,20.521284,62.90895,9.849787,32.12666002851141,1.2545216347006258,0.6021441213606026,1.9639896730329112,efficient
0.6,41.42857142857143,0.26571428571428574,50.0,f,0.021172294836415185,0.084534004,0.29257303,0.05506095,0.019225315621972418,3.9926708457337945,2.6006131882240795,0.9080411816722829,inefficient
0.6,41.42857142857143,0.3271428571428572,50.0,D,0.05922284033587488,0.47622755,1.3187556,0.18814425,0.060632152114596,8.041281860137408,3.1768866646243166,1.0237967610254488,inefficient
0.6,41.42857142857143,0.3271428571428572,50.0,Dstar,13.286293425173742,19.786566,63.705032,10.588726,41.607384338073174,1.4892464848886855,0.7969661443453109,3.1316020959795328,efficient
0.6,41.42857142857143,0.3271428571428572,50.0,f,0.021172294836415192,0.121375464,0.35307273,0.04772146,0.02092092654125517,5.732749559778051,2.2539578647628793,0.9881274893863804,inefficient
0.6,41.42857142857143,0.38857142857142857,50.0,D,0.06517279859391842,0.19509168,0.2788076,0.40053132,0.07344001153465693,2.9934525431055112,6.145682407466353,1.126850666521937,inefficient
0.6,41.42857142857143,0.38857142857142857,50.0,Dstar,11.185886743988195,22.381557,74.84859,9.298027,13.167716982073953,2.0008746715255703,0.831228426621734,1.177172385475017,inefficient
0.6,41.42857142857143,0.38857142857142857,50.0,f,0.021172294836415202,0.05056411,0.09483141,0.084495254,0.022017081486979576,2.388220581177422,3.9908406015404245,1.0399005708682738,inefficient
0.6,41.42857142857143,0.45,50.0,D,0.0724518384368755,0.080915295,0.2600782,0.29898557,0.0750395830767617,1.1168149260713451,4.126680248834111,1.0357167560646623,efficient
0.6,41.42857142857143,0.45,50.0,Dstar,9.658924426554885,15.805083,48.30519,7.1369166,17.63881483501938,1.6363191776704498,0.7388935167356131,1.8261675996269018,inefficient
0.6,41.42857142857143,0.45,50.0,f,0.0211722948364152,0.022811878,0.07570627,0.05637415,0.020182605186364538,1.077440053089163,2.6626377393299965,0.9532554379344629,efficient
0.6,57.142857142857146,0.02,50.0,D,0.03870141467250242,0.057896703,0.18975052,0.03686803,0.07187143157815803,1.4959841641863842,0.9526274079308733,1.857075049745484,efficient
0.6,57.142857142857146,0.02,50.0,Dstar,465.03438146224045,22.04171,65.012314,3.248226,54.92122526231963,0.04739802212170859,0.006984915646751277,0.11810142959672561,overconfident
0.6,57.142857142857146,0.02,50.0,f,0.019474460239380976,0.026780017,0.07731636,0.013070493,0.056388571802492266,1.3751352484799957,0.6711607328035288,2.8955139762212303,efficient
0.6,57.142857142857146,0.08142857142857143,50.0,D,0.0412895341607102,0.095224485,0.2995113,0.04864342,0.0536192353102195,2.3062620283060737,1.1781053569744433,1.298615651644766,inefficient
0.6,57.142857142857146,0.08142857142857143,50.0,Dstar,114.21897088546254,24.199097,74.37194,3.1570916,58.41773666150062,0.21186582659682754,0.027640693950483266,0.5114538872888397,overconfident
0.6,57.142857142857146,0.08142857142857143,50.0,f,0.019474460239380976,0.04112481,0.1255223,0.017072445,0.026191071731086476,2.1117303908734586,0.8766581754670345,1.3448933325568255,inefficient
0.6,57.142857142857146,0.14285714285714285,50.0,D,0.044248617442227765,0.19522053,0.5459218,0.11457539,0.04410792364892599,4.411901237095079,2.589355331780405,0.9968203799025931,inefficient
0.6,57.142857142857146,0.14285714285714285,50.0,Dstar,65.10481340471367,26.438097,83.23283,7.942751,51.85879911086342,0.4060851359142045,0.12199944236705343,0.7965432415648208,overconfident
0.6,57.142857142857146,0.14285714285714285,50.0,f,0.01947446023938098,0.065642074,0.18870628,0.03601247,0.020252474940232374,3.370674870759983,1.8492153456132547,1.039950514226736,inefficient
0.6,57.142857142857146,0.20428571428571426,50.0,D,0.04766457893238179,0.12737815,0.21468872,0.12308949,0.05440597895517504,2.67238594515718,2.582410147703861,1.1414341671276855,inefficient
0.6,57.142857142857146,0.20428571428571426,50.0,Dstar,45.527841541757795,25.9834,84.7108,9.898565,50.04637871794365,0.5707145224755901,0.21741784712722453,1.099247779450328,overconfident
0.6,57.142857142857146,0.20428571428571426,50.0,f,0.019474460239380972,0.040450655,0.085978955,0.037028596,0.02058931894827152,2.0771130201656183,1.9013926624928716,1.0572472199581735,inefficient
0.6,57.142857142857146,0.26571428571428574,50.0,D,0.05165208261738652,0.24539053,0.9255797,0.20155244,0.05439566050417403,4.750835241604362,3.9021163434731565,1.053116500782952,inefficient
0.6,57.142857142857146,0.26571428571428574,50.0,Dstar,35.0025878519966,22.60666,72.49312,11.089091,49.171898839294784,0.645856841742231,0.3168077556966068,1.4048075258666894,overconfident
0.6,57.142857142857146,0.26571428571428574,50.0,f,0.01947446023938098,0.07114576,0.2787489,0.057568446,0.01920018973548678,3.6532852340076065,2.956099686158224,0.985916400222504,inefficient
0.6,57.142857142857146,0.3271428571428572,50.0,D,0.05636766553150037,0.3276618,1.1875708,0.17089863,0.049640914091764125,5.812939195119598,3.0318557563749193,0.8806629407780409,inefficient
0.6,57.142857142857146,0.3271428571428572,50.0,Dstar,28.430049521709027,23.483168,73.23952,11.073641,42.89369689265533,0.8259981267490869,0.3895048024769879,1.5087450642638502,overconfident
0.6,57.142857142857146,0.3271428571428572,50.0,f,0.019474460239380986,0.08639069,0.3296222,0.051169787,0.019419975872294697,4.436101845877629,2.6275329828543255,0.9972022656126761,inefficient
0.6,57.142857142857146,0.38857142857142857,50.0,D,0.06203077211527256,0.12898073,0.25369456,0.18729326,0.05758406220819111,2.079302281841025,3.019360470663611,0.9283144517560079,inefficient
0.6,57.142857142857146,0.38857142857142857,50.0,Dstar,23.935593163497664,23.451963,74.60145,10.135881,30.663834929099046,0.9797945371350733,0.42346481053194246,1.2810977659773273,efficient
0.6,57.142857142857146,0.38857142857142857,50.0,f,0.019474460239380972,0.034905568,0.082313806,0.03798473,0.01853512617258111,1.7923766479879306,1.9504894280129632,0.9517658484366949,inefficient
0.6,57.142857142857146,0.45,50.0,D,0.06895888432554978,0.07607093,0.23981988,0.06576344,0.07495516751432386,1.1031345391895708,0.9536616543555934,1.0869544692815225,efficient
0.6,57.142857142857146,0.45,50.0,Dstar,20.668194731655134,19.910578,62.583668,9.534674,36.7436663929909,0.9633438252617715,0.46132106913975984,1.7777878943977041,efficient
0.6,57.142857142857146,0.45,50.0,f,0.019474460239380986,0.020849174,0.066722095,0.013580688,0.019790102729805636,1.0705905905624638,0.6973589053797826,1.0162080225354007,efficient
0.6,72.85714285714286,0.02,50.0,D,0.037882094935446586,0.0555729,0.1748212,0.029863816,0.06070859774075788,1.4669965062863068,0.78833590923474,1.6025670661617066,efficient
0.6,72.85714285714286,0.02,50.0,Dstar,1002.3490182991324,21.728956,61.953518,2.9184368,64.11316382411309,0.02167803412368842,0.002911597370168545,0.0639629137692034,overconfident
0.6,72.85714285714286,0.02,50.0,f,0.018760354593706285,0.025875852,0.07314408,0.012281051,0.04525338765858705,1.3792837114409382,0.6546278666665144,2.4121818930740595,efficient
0.6,72.85714285714286,0.08142857142857143,50.0,D,0.04041542321262264,0.097915374,0.31029195,0.05978506,0.07989737510776616,2.422722959684343,1.4792635046779103,1.9769030918575765,inefficient
0.6,72.85714285714286,0.08142857142857143,50.0,Dstar,246.19098695066404,24.03649,74.63231,4.3145947,61.61853782699451,0.0976335071580471,0.017525396843632697,0.2502875454142547,overconfident
0.6,72.85714285714286,0.08142857142857143,50.0,f,0.018760354593706282,0.04078055,0.12572822,0.01890981,0.055523529103419,2.1737623096563166,1.007966561424723,2.9596204499272107,inefficient
0.6,72.85714285714286,0.14285714285714285,50.0,D,0.043311861876193944,0.1884445,0.55236745,0.10188229,0.0465010515312643,4.350874957529545,2.3522952363726355,1.073633169227095,inefficient
0.6,72.85714285714286,0.14285714285714285,50.0,Dstar,140.3288625618786,27.323172,86.41526,8.811723,55.482675999117816,0.19470813855953775,0.06279337403983135,0.3953760829113291,overconfident
0.6,72.85714285714286,0.14285714285714285,50.0,f,0.01876035459370629,0.062825955,0.19111082,0.028760094,0.02259469906510298,3.3488682283015923,1.53302508499774,1.204385500937335,inefficient
0.6,72.85714285714286,0.20428571428571426,50.0,D,0.04665550650936511,0.119224615,0.19271994,0.148021,0.04015927776981368,2.555424307120903,3.1726372451611615,0.8607618001479107,inefficient
0.6,72.85714285714286,0.20428571428571426,50.0,Dstar,98.13207172159339,25.055578,80.60121,11.402238,51.2045741817745,0.2553250715311067,0.11619277665409648,0.5217924505562764,overconfident
0.6,72.85714285714286,0.20428571428571426,50.0,f,0.018760354593706285,0.03761931,0.0776166,0.040661193,0.015666208558167777,2.0052558801380793,2.167400047121963,0.8350699598942266,inefficient
0.6,72.85714285714286,0.26571428571428574,50.0,D,0.050558593629798386,0.25435573,0.9533391,0.17613323,0.04064648460967465,5.030909888212125,3.4837446551272326,0.8039480865962674,inefficient
0.6,72.85714285714286,0.26571428571428574,50.0,Dstar,75.44562503326803,22.783974,72.621796,9.735089,46.10772077546176,0.3019919801022389,0.1290345105865352,0.6111384292347023,overconfident
0.6,72.85714285714286,0.26571428571428574,50.0,f,0.018760354593706285,0.072375126,0.28392524,0.05322284,0.015889288234164658,3.8578762369083024,2.8369846914876438,0.846960975859976,inefficient
0.6,72.85714285714286,0.3271428571428572,50.0,D,0.05517434633910058,0.27398488,1.0658118,0.2004314,0.053887445037281434,4.965801997388215,3.6326919990335247,0.976675730892943,inefficient
0.6,72.85714285714286,0.3271428571428572,50.0,Dstar,61.27897928466311,24.477047,81.49532,10.823038,47.33333905104006,0.3994362708433501,0.1766190988743358,0.7724237512371007,overconfident
0.6,72.85714285714286,0.3271428571428572,50.0,f,0.018760354593706292,0.07339173,0.30209532,0.056059767,0.01840216943807897,3.912065080464004,2.9882039958668907,0.9809073355283227,inefficient
0.6,72.85714285714286,0.38857142857142857,50.0,D,0.06071756337784199,0.08333681,0.22816715,0.08585839,0.054508145922694304,1.3725321496980716,1.4140618456793124,0.897732762816801,efficient
